 alphabio_phy abioa_phy bbioa_phy alphabio_dia alphabio_tri abioa_dia bbioa_dia bbioh phykn phykf phymaxqc phylmor diakn diakf diaks diamaxqc diamaxqf diamaxqs diaVmaxs dialmor overflow zooCingest zooCassim zooFeingest zooFeassim zooexcrdom zoogmax zooeps zpreflbac zprefobac zprefsbac zprefaoa zprefdia zprefsdet zoolmor mesCingest mesCassim mesFeingest mesFeassim mesexcrdom mesgmax meseps mpreflbac mprefobac mprefsbac mprefaoa mprefphy mprefdia mprefsdet mprefldet mprefzoo meslmor mesqmor zoopreyswitch mespreyswitch detqrem sdetphi ldetphi phyrad0 diarad0 zoorad0 mesrad0 detrho phybiot diabiot disscal dissara dissdet ligW ligS dfefloor kscav_dfe kcoag_dfe wsafe wlafe bsi_alpha bsi_kbac aoalmor pbac_alpha lbac_kdoc lbac_alpha lbac_beta obac_kdoc obac_fele sbac_kdoc baclmor bacqmor
144 0.9127233223989606 0.9619251508265734 0.15954709984362125 0.6224100133404136 0.4276901977136731 0.3882903605699539 0.2867328114807606 0.7915500225499272 0.8583127250894904 0.6534071918576956 0.35322661232203245 0.43997805565595627 0.9800740601494908 0.30434650182724 0.4882005164399743 0.09984889812767506 0.4377488996833563 0.9186057336628437 0.4925415460020304 0.40137523878365755 0.8795182295143604 0.4457317041233182 0.25647296104580164 0.2597328396514058 0.04196156281977892 0.1896421741694212 0.029315857216715813 0.21316617727279663 0.09872365184128284 0.8251138878986239 0.11562980525195599 0.17690144013613462 0.7663379721343517 0.7693565916270018 0.45463874377310276 0.950081774033606 0.561801603063941 0.40938641503453255 0.5165837351232767 0.0025255195796489716 0.36457353364676237 0.1193561153486371 0.8754311110824347 0.48403406888246536 0.3609427949413657 0.3117263428866863 0.6284403465688229 0.7942783357575536 0.7948718210682273 0.8406423106789589 0.6412260020151734 0.5383908124640584 0.31862862035632133 0.9368189470842481 0.2434956431388855 0.868674211204052 0.2862135488539934 0.6737909745424986 0.09800813160836697 0.6226850776001811 0.5907816914841533 0.9006971353664994 0.3814332978799939 0.09071050304919481 0.8829058799892664 0.0738283134996891 0.01581571251153946 0.5671973573043942 0.26603796146810055 0.3221737453714013 0.10510487016290426 0.03180950693786144 0.9956593550741673 0.4075321154668927 0.1303426455706358 0.10565777961164713 0.7863124273717403 0.08054719772189856 0.6931164255365729 0.2905757939442992 0.6473452532663941 0.9226502496749163 0.891628535464406 0.8470567595213652 0.018439391627907753 0.1276726694777608 0.38272396568208933
145 0.0614057295024395 0.17053429502993822 0.9230939159169793 0.21704508643597364 0.9220874784514308 0.8069235794246197 0.6480828132480383 0.0014865575358271599 0.3342939168214798 0.39445952232927084 0.6328371176496148 0.6761205811053514 0.3336902651935816 0.5683141434565187 0.826114609837532 0.7844270495697856 0.6806656122207642 0.39513093139976263 0.6118939714506269 0.7794114919379354 0.020510446280241013 0.9430100517347455 0.8505351478233933 0.5572467017918825 0.7747754398733377 0.5425601862370968 0.9637267924845219 0.6148005593568087 0.7744248826056719 0.46485355496406555 0.610647426918149 0.6877470593899488 0.2738560317084193 0.07857700902968645 0.545924792997539 0.07163483835756779 0.42371457256376743 0.7122097136452794 0.324959522113204 0.5313760135322809 0.7671433463692665 0.6589273940771818 0.324326129630208 0.9140050122514367 0.9489983795210719 0.9132526088505983 0.15644725877791643 0.15340683609247208 0.2467881189659238 0.08728143386542797 0.3300810167565942 0.3185447193682194 0.8878910765051842 0.012952947057783604 0.7701618121936917 0.44837029837071896 0.8512898804619908 0.1271391874179244 0.6539742546156049 0.14779761712998152 0.14298949297517538 0.11656047124415636 0.899365084245801 0.5426497748121619 0.23808208666741848 0.7854676516726613 0.8509548902511597 0.44934377167373896 0.8248989814892411 0.7151198275387287 0.6456281403079629 0.8230363763868809 0.3540549948811531 0.6540441056713462 0.8777086390182376 0.8995062001049519 0.40972082410007715 0.9868042338639498 0.35408010985702276 0.8051578961312771 0.05168708320707083 0.28042549826204777 0.1715357443317771 0.16094722039997578 0.6905245184898376 0.51973582431674 0.7416342347860336
146 0.4290401190519333 0.6254473980516195 0.45489167608320713 0.8011893946677446 0.5723883882164955 0.7223722692579031 0.06986727472394705 0.45687186904251575 0.060626146383583546 0.13922567572444677 0.9329174049198627 0.7722376538440585 0.5745741603896022 0.09263068530708551 0.5299531621858478 0.35092706605792046 0.8032509237527847 0.7372095109894872 0.8544661458581686 0.2412670273333788 0.6220157342031598 0.7382498448714614 0.07419724762439728 0.08922821655869484 0.2545806625857949 0.8450281107798219 0.30411738622933626 0.8951905081048608 0.40085706301033497 0.045162360183894634 0.3421322414651513 0.4302355423569679 0.6171758305281401 0.3586698640137911 0.9446759764105082 0.44115227926522493 0.931754962541163 0.04918076191097498 0.8179810969159007 0.3969607334583998 0.0013487860560417175 0.7721589412540197 0.5726323565468192 0.1779999751597643 0.673449338413775 0.23088559042662382 0.8262265715748072 0.6051448667421937 0.3289722790941596 0.45491553470492363 0.8913681525737047 0.887816209346056 0.6031409846618772 0.6928332289680839 0.4462902331724763 0.1198139376938343 0.2063145274296403 0.3003587229177356 0.9450495494529605 0.253311799839139 0.9148341463878751 0.29976926278322935 0.6513102017343044 0.8670902764424682 0.2951465854421258 0.6071759993210435 0.5158336674794555 0.08514373749494553 0.006316523067653179 0.8455333160236478 0.2607258288189769 0.6832823315635324 0.016044885851442814 0.8893266310915351 0.6378803923726082 0.6045477166771889 0.5094538507983088 0.3807759201154113 0.8733182288706303 0.5051442701369524 0.2815053230151534 0.08697041030973196 0.7022832809016109 0.5945109324529767 0.8794583948329091 0.7686011428013444 0.8779908195137978
147 0.5459885383024812 0.4920317316427827 0.6909819701686502 0.3978992085903883 0.0780180525034666 0.08241414465010166 0.989948351867497 0.7430405579507351 0.5065170098096132 0.8754075895994902 0.0888556819409132 0.09382665250450373 0.23678310588002205 0.7934882119297981 0.1569447759538889 0.5333537878468633 0.07790467701852322 0.19810778461396694 0.21893964055925608 0.6113992277532816 0.48175592441111803 0.2482845401391387 0.5426337048411369 0.8517728252336383 0.5538083370774984 0.38370668422430754 0.7379962196573615 0.30802406650036573 0.7250337619334459 0.6863679736852646 0.8373939665034413 0.9510910483077168 0.12418986950069666 0.5438362965360284 0.056469361297786236 0.5683820899575949 0.05147996265441179 0.8204641416668892 0.02504619862884283 0.9265589043498039 0.5993550820276141 0.4513757945969701 0.1309090806171298 0.7481229109689593 0.011476335115730762 0.6137228654697537 0.35714815091341734 0.4647635631263256 0.6265678005293012 0.7074145618826151 0.08044288493692875 0.23083801288157701 0.15908835921436548 0.36667222063988447 0.5360867790877819 0.6953914109617472 0.6424932386726141 0.7503346223384142 0.3108377829194069 0.9781389404088259 0.3499316880479455 0.7187397470697761 0.1294721020385623 0.2506478475406766 0.5838979603722692 0.2524091601371765 0.3509825160726905 0.9685070477426052 0.5885382629930973 0.23875726759433746 0.9885430531576276 0.45504371356219053 0.6263936581090093 0.1740952478721738 0.3853073688223958 0.4044461892917752 0.1396962981671095 0.5370336566120386 0.2041800655424595 0.02021584752947092 0.8772514993324876 0.7410970320925117 0.48585265688598156 0.4134939992800355 0.333410850726068 0.3803904429078102 0.23787777218967676
148 0.732698037289083 0.5672998456284404 0.8184439539909363 0.3574165375903249 0.13839231617748737 0.3125346852466464 0.22054242063313723 0.29198422841727734 0.23017636314034462 0.25649150274693966 0.7752654515206814 0.23055353853851557 0.630008933134377 0.7443272694945335 0.03301122598350048 0.6792632266879082 0.15614747535437346 0.015047404915094376 0.9876852259039879 0.32425993774086237 0.8313242131844163 0.3262672210112214 0.22561483085155487 0.9800559347495437 0.6831766692921519 0.9848106876015663 0.46710521169006824 0.6897603496909142 0.23380856402218342 0.9974403036758304 0.4468566691502929 0.04870816506445408 0.20723919291049242 0.43550558388233185 0.6697324458509684 0.2114267386496067 0.3349484633654356 0.8883985690772533 0.9698909819126129 0.7937876833602786 0.7319056969136 0.5136868543922901 0.7685925429686904 0.6162227373570204 0.6159760057926178 0.3988504260778427 0.03817143663764 0.9267422026023269 0.9671520991250873 0.5361923668533564 0.5753153329715133 0.06449359469115734 0.45965508092194796 0.542755319736898 0.9202550100162625 0.5770830130204558 0.5652118977159262 0.8940043887123466 0.7673188783228397 0.42712428234517574 0.651649734005332 0.5280889282003045 0.5062879920005798 0.16858598962426186 0.6589416665956378 0.9673614697530866 0.646901635453105 0.281735148280859 0.1281805643811822 0.4708228800445795 0.5067482236772776 0.23233532439917326 0.15164324548095465 0.8435530327260494 0.2907760664820671 0.20274266600608826 0.06250739097595215 0.6278555132448673 0.9010876156389713 0.6264475798234344 0.5505182091146708 0.5990856699645519 0.022920716553926468 0.6527738589793444 0.5594463627785444 0.07536083925515413 0.6162615790963173
149 0.3652713503688574 0.3000798635184765 0.08231336902827024 0.9520512232556939 0.6332604773342609 0.9920378690585494 0.8319533383473754 0.5019085109233856 0.7061003549024463 0.5081720566377044 0.24260484240949154 0.9011510265991092 0.057660603895783424 0.3831876078620553 0.6560959061607718 0.4872392052784562 0.9752360703423619 0.5540289720520377 0.11881773825734854 0.9463762575760484 0.19033232424408197 0.8162287408486009 0.6321636065840721 0.21189234405755997 0.38304104283452034 0.27523561753332615 0.525936596095562 0.10702113248407841 0.8940373230725527 0.35696709156036377 0.9519001943990588 0.5669170757755637 0.7157052028924227 0.7483573881909251 0.33131573628634214 0.8410371607169509 0.7112671453505754 0.2419583098962903 0.1846407912671566 0.26404443103820086 0.13441626448184252 0.2094966908916831 0.4681579051539302 0.0618490194901824 0.19982406124472618 0.7504377197474241 0.5045166285708547 0.004615934565663338 0.014747501350939274 0.2819768153131008 0.3901451965793967 0.7846294408664107 0.7791522601619363 0.4001729814335704 0.0660589337348938 0.2463797265663743 0.00040928367525339127 0.4069343563169241 0.47684993501752615 0.8433589246124029 0.08381711132824421 0.4861169056966901 0.02351770456880331 0.7147773709148169 0.4619833594188094 0.17320261523127556 0.4699560310691595 0.6646138653159142 0.7183831464499235 0.6168854525312781 0.2425159029662609 0.8825145969167352 0.5100521026179194 0.09680927358567715 0.5454090358689427 0.8073212625458837 0.6939821066334844 0.2840984994545579 0.05263138189911842 0.14116105064749718 0.14230278506875038 0.19785428419709206 0.790865027345717 0.33971121720969677 0.2315925844013691 0.7144865281879902 0.2573680141940713
150 0.24975154735147953 0.7789225643500686 0.5514884442090988 0.03593985736370087 0.8617055853828788 0.5450721504166722 0.37867688201367855 0.9566947082057595 0.9329151269048452 0.7706389417871833 0.44838571827858686 0.5550340134650469 0.7840754417702556 0.8938480252400041 0.9497506208717823 0.9286780562251806 0.6026736767962575 0.3292594226077199 0.34548238292336464 0.03127438388764858 0.6670817658305168 0.6147570414468646 0.41637073550373316 0.6808854918926954 0.8963226368650794 0.08110316004604101 0.24144985619932413 0.38740693870931864 0.26564820297062397 0.15596510004252195 0.22035422176122665 0.30887796822935343 0.4252341529354453 0.9388436786830425 0.1827226523309946 0.7108118608593941 0.20670188311487436 0.5281452322378755 0.6760735446587205 0.6799182677641511 0.8997039766982198 0.3462344026193023 0.7120086830109358 0.7957767136394978 0.42848257534205914 0.07344166096299887 0.4791179094463587 0.7363576320931315 0.40961417090147734 0.16410700790584087 0.825440090149641 0.4769087051972747 0.7436086647212505 0.8300301032140851 0.6543043665587902 0.3260341240093112 0.9263606043532491 0.016672560945153236 0.17417582217603922 0.6988718872889876 0.858847513794899 0.17616926413029432 0.27547884825617075 0.8824633937329054 0.004772305488586426 0.4928671792149544 0.14688938949257135 0.8004136690869927 0.39585238322615623 0.9474332761019468 0.8512656074017286 0.6160496659576893 0.8600175324827433 0.3595882561057806 0.7827500980347395 0.6959410468116403 0.35595942940562963 0.8334823809564114 0.5324167599901557 0.41962909884750843 0.37997545674443245 0.3874026769772172 0.3216430591419339 0.9060874218121171 0.4166831159964204 0.9654382178559899 0.11324135307222605
151 0.8515588520094752 0.10375789552927017 0.2879895521327853 0.6326502375304699 0.36682573799043894 0.1503551760688424 0.5488188751041889 0.24285270180553198 0.3788708532229066 0.027197537943720818 0.5415951097384095 0.32670488208532333 0.40313247218728065 0.21984238922595978 0.36188230384141207 0.23782902117818594 0.2659992976114154 0.8526102509349585 0.7295483453199267 0.6612337213009596 0.30734118819236755 0.11747490894049406 0.9473242992535233 0.3850843468680978 0.16258565336465836 0.6822886439040303 0.8006645767018199 0.784614990465343 0.6055415142327547 0.5150047093629837 0.7251536585390568 0.8214717619121075 0.9332571774721146 0.1277025928720832 0.8179382784292102 0.33047307562083006 0.840833549387753 0.3502566069364548 0.47701257932931185 0.15092269983142614 0.49764720909297466 0.9316974394023418 0.020957598462700844 0.3503049882128835 0.7623019982129335 0.7062179381027818 0.946455161087215 0.3147215601056814 0.6115303495898843 0.9196574911475182 0.1404929794371128 0.6339330207556486 0.04883303493261337 0.22264706436544657 0.3632291341200471 0.999510963447392 0.49045749194920063 0.5340122012421489 0.5739000830799341 0.032579309307038784 0.4081251509487629 0.8373348480090499 0.7543429564684629 0.4852721206843853 0.8742092959582806 0.6479269722476602 0.9699532175436616 0.18304443825036287 0.9467936037108302 0.09327804576605558 0.39946455508470535 0.277882082387805 0.47037952207028866 0.5750513486564159 0.03732196521013975 0.31010985001921654 0.9786469656974077 0.23972460720688105 0.38904735352844 0.9338559592142701 0.7881643865257502 0.7845446923747659 0.617175318300724 0.0863986061885953 0.8704524068161845 0.3223377615213394 0.7533711045980453
152 0.7746194619685411 0.7389146070927382 0.5945054600015283 0.8956944365054369 0.9841438075527549 0.014005457051098347 0.16597312036901712 0.34090583585202694 0.18485618568956852 0.9995693229138851 0.5768678048625588 0.42238492611795664 0.07750717177987099 0.9882084215059876 0.5931371441110969 0.7015071706846356 0.8594199549406767 0.18736930284649134 0.9336500056087971 0.16321659926325083 0.7627171091735363 0.7696954552084208 0.46538118179887533 0.9199632648378611 0.4534423518925905 0.12809909041970968 0.8834979617968202 0.010277504101395607 0.9887990057468414 0.2495229970663786 0.4137990353628993 0.8844183692708611 0.8285283679142594 0.46990707796067 0.5646192217245698 0.6534160152077675 0.6276916759088635 0.7596149742603302 0.7919608978554606 0.591623648069799 0.8638389827683568 0.061140635050833225 0.21530166268348694 0.29037869814783335 0.4535612491890788 0.12863960582762957 0.7942703627049923 0.5505667179822922 0.5124586597084999 0.7878114935010672 0.2884139847010374 0.8233859958127141 0.3810083996504545 0.4752425840124488 0.5940727321431041 0.5169124007225037 0.07506695855408907 0.20444295089691877 0.05821042601019144 0.8952324409037828 0.1918732998892665 0.9500498697161674 0.08273328375071287 0.6826366251334548 0.15965069457888603 0.3630357813090086 0.7070197314023972 0.7299660360440612 0.9245900064706802 0.5607020370662212 0.47940464969724417 0.4161170879378915 0.11483415495604277 0.4581497488543391 0.35442318581044674 0.9389646453782916 0.4630255373194814 0.16763166524469852 0.260285091586411 0.8316171150654554 0.6094070822000504 0.3315283916890621 0.8510847818106413 0.9551331885159016 0.7669923268258572 0.0464812945574522 0.49487319122999907
153 0.12641927134245634 0.37794645223766565 0.3619149122387171 0.30289056710898876 0.4785184348002076 0.6811776692047715 0.7771400166675448 0.6153556779026985 0.630807195790112 0.2357976110652089 0.4209142876788974 0.693682718090713 0.7357955602928996 0.12670254707336426 0.2199916373938322 0.3859022743999958 0.009073726832866669 0.6327150706201792 0.05349024664610624 0.5334409335628152 0.15297477319836617 0.2752781305462122 0.9344428321346641 0.15369938779622316 0.7226350652053952 0.6040382878854871 0.07463257294148207 0.6613782122731209 0.1333722472190857 0.6088056759908795 0.9068023106083274 0.49683232977986336 0.33666581474244595 0.6587337404489517 0.4342105910181999 0.27405379246920347 0.2621280485764146 0.11292725149542093 0.11602282430976629 0.1244109058752656 0.2659261506050825 0.7247239220887423 0.5157058127224445 0.8447848260402679 0.8536934247240424 0.5269950656220317 0.2645392091944814 0.378441353328526 0.4663279075175524 0.034214332699775696 0.7243983801454306 0.041362036019563675 0.8255113009363413 0.5826836107298732 0.38833323679864407 0.16011552326381207 0.5141142699867487 0.7213133964687586 0.6898682210594416 0.37334719486534595 0.5106367086991668 0.03302822634577751 0.5731099061667919 0.19950221944600344 0.9615813493728638 0.5278001045808196 0.41081901639699936 0.3472426412627101 0.482519774697721 0.4175075525417924 0.7698597023263574 0.6877527041360736 0.7232220387086272 0.7283041561022401 0.6067635742947459 0.051110630854964256 0.8403380364179611 0.7613586699590087 0.6619705380871892 0.31483678985387087 0.20509601943194866 0.9966460950672626 0.08704671543091536 0.021133162081241608 0.4381082858890295 0.6807325771078467 0.635033430531621
154 0.2585578327998519 0.9197450820356607 0.7679796973243356 0.7148556550964713 0.01571323163807392 0.8442115960642695 0.44910758174955845 0.910447203554213 0.9821460321545601 0.480502893216908 0.15263701789081097 0.8484239671379328 0.4771563056856394 0.650943286716938 0.42392556834965944 0.9523325515910983 0.38164374977350235 0.47032276540994644 0.2955755665898323 0.44842113368213177 0.7395798387005925 0.04657428711652756 0.14241943322122097 0.7467159358784556 0.24812321178615093 0.7815662920475006 0.6580725479871035 0.81678297650069 0.5116354823112488 0.9036535304039717 0.14017745479941368 0.6289632935076952 0.5538927866145968 0.9040308585390449 0.08300197962671518 0.14284620061516762 0.7574025560170412 0.6491194115951657 0.6245738510042429 0.9465037258341908 0.500615669414401 0.8301508221775293 0.27188556734472513 0.11008465569466352 0.5160678150132298 0.32898874022066593 0.7195997033268213 0.8644851334393024 0.11125584691762924 0.4177101869136095 0.038126503117382526 0.7201763428747654 0.6660015350207686 0.1529487418010831 0.8281334731727839 0.26796064898371696 0.43218776397407055 0.8312912043184042 0.8989130891859531 0.22895364742726088 0.2971411840990186 0.3481414411216974 0.821164907887578 0.39062759000808 0.505225813947618 0.8335935352370143 0.20701490249484777 0.24278543330729008 0.6609961809590459 0.02159205824136734 0.13642178755253553 0.7979981880635023 0.904751418158412 0.9949896270409226 0.8463359922170639 0.44360711611807346 0.24085255153477192 0.37130467779934406 0.17290975712239742 0.12437186669558287 0.44401234202086926 0.6823494816198945 0.5562994470819831 0.7047569593414664 0.13192398380488157 0.935701260343194 0.9982634428888559
155 0.6411236505955458 0.21333225537091494 0.00020834244787693024 0.12412648182362318 0.5213202424347401 0.46060492005199194 0.6190055534243584 0.13991502579301596 0.4580653076991439 0.7216302044689655 0.8730417527258396 0.01767037808895111 0.8346625538542867 0.4773038635030389 0.7617325820028782 0.1350643876940012 0.7495605032891035 0.9625530568882823 0.6605368619784713 0.8263664152473211 0.34858976770192385 0.533663310110569 0.7358553539961576 0.4529213421046734 0.9509172672405839 0.44723321683704853 0.34864065796136856 0.4801205778494477 0.3671843111515045 0.2634255336597562 0.6334249079227448 0.235761902295053 0.06247321143746376 0.2169114463031292 0.9164591059088707 0.7734331851825118 0.13402691297233105 0.4714716039597988 0.2848250027745962 0.4800386680290103 0.0981354983523488 0.38534043822437525 0.9629061045125127 0.5555888209491968 0.16617135796695948 0.9462773390114307 0.1908296151086688 0.1928499499335885 0.9068981874734163 0.6699719913303852 0.9742123605683446 0.3750403793528676 0.0962278125807643 0.7954727197065949 0.1854919334873557 0.9069839734584093 0.992320285178721 0.3446980258449912 0.34526061173528433 0.5005330024287105 0.9988858858123422 0.6342345755547285 0.33469459880143404 0.9758910378441215 0.373574654571712 0.05695171095430851 0.9108083313331008 0.859814090654254 0.24219605512917042 0.8786146612837911 0.6143081234768033 0.08935082331299782 0.26509241946041584 0.19355455320328474 0.09873724449425936 0.5502065932378173 0.6093779196962714 0.7150323828682303 0.7796515133231878 0.6080805361270905 0.8482969105243683 0.02083283755928278 0.25686092860996723 0.2715084431692958 0.584892482496798 0.2896777344867587 0.13940036576241255
156 0.5799457654356956 0.8528392305597663 0.3805559678003192 0.13046063482761383 0.7104557827115059 0.19118346087634563 0.35716363042593 0.8412154363468289 0.8047492066398263 0.09788672253489494 0.06139177642762661 0.15439625084400177 0.283109862357378 0.06101454887539148 0.8881537914276123 0.031226768158376217 0.5465694693848491 0.7774193296208978 0.4289005007594824 0.10953737515956163 0.9637584099546075 0.8929369654506445 0.05973685346543789 0.3246401250362396 0.8136840425431728 0.9232780942693353 0.5711960392072797 0.5181831438094378 0.87400783598423 0.07620499841868877 0.02371806837618351 0.7630684822797775 0.1454080566763878 0.8271800549700856 0.3109476054087281 0.3842598544433713 0.47994152922183275 0.2884174808859825 0.7140179509297013 0.3628624603152275 0.23117197304964066 0.5728767886757851 0.07715185079723597 0.6738157263025641 0.7101241759955883 0.036022515036165714 0.38454630598425865 0.6664253417402506 0.7494431845843792 0.593165460973978 0.49496084451675415 0.29529098980128765 0.27227149065583944 0.11145219672471285 0.30403569899499416 0.7873310884460807 0.7920440444722772 0.48813960142433643 0.8266438199207187 0.09029736276715994 0.0036835428327322006 0.5725512206554413 0.9573904257267714 0.5735163819044828 0.3844093205407262 0.7252884199842811 0.08361965976655483 0.3904284369200468 0.5331201022490859 0.6463017826899886 0.8824484441429377 0.35095782950520515 0.7708183526992798 0.7926995996385813 0.193681001663208 0.8465184140950441 0.6865757713094354 0.6203073570504785 0.08397992514073849 0.24550112895667553 0.7083236901089549 0.13159801252186298 0.22069289535284042 0.5440539047122002 0.31185973435640335 0.21880795620381832 0.5099087599664927
157 0.44688642118126154 0.03020019829273224 0.6483752429485321 0.5376563780009747 0.2053313385695219 0.6133586335927248 0.7182693723589182 0.11565476190298796 0.25064301304519176 0.8542771162465215 0.9681976549327374 0.9773383531719446 0.9060588357970119 0.824371837079525 0.30017893109470606 0.8384093474596739 0.33489512372761965 0.2853092048317194 0.5605208212509751 0.7394658224657178 0.07350017968565226 0.4058517273515463 0.5912852119654417 0.6240537306293845 0.1119351489469409 0.3367108581587672 0.3869336685165763 0.18490935862064362 0.0028645843267440796 0.7176536815240979 0.5306536462157965 0.36720547545701265 0.6525365179404616 0.012374920770525932 0.6883667334914207 0.5124662276357412 0.599483878351748 0.5909932861104608 0.3819538103416562 0.8292434792965651 0.6331963194534183 0.14272152166813612 0.6283483551815152 0.24381615780293941 0.10689564049243927 0.684561132453382 0.9164463551715016 0.27555283810943365 0.29508564434945583 0.33871410973370075 0.5549708977341652 0.5772695457562804 0.9665358541533351 0.9376772725954652 0.7135258046910167 0.39513468835502863 0.3531502913683653 0.9376081628724933 0.4292484000325203 0.6782818352803588 0.7005449552088976 0.4133344776928425 0.4474925631657243 0.05862700566649437 0.736759782768786 0.38425455056130886 0.7841229867190123 0.5069727394729853 0.12226933985948563 0.2504867184907198 0.36828434094786644 0.5129160117357969 0.3792197220027447 0.022784531116485596 0.9393724100664258 0.1484225383028388 0.056333404034376144 0.4640803895890713 0.9948020484298468 0.729077716358006 0.11656987387686968 0.5402117911726236 0.9681294457986951 0.4791944958269596 0.9830367881804705 0.6157457595691085 0.36976516526192427
158 0.06266772467643023 0.5470926715061069 0.24133005272597075 0.4498464437201619 0.28939052391797304 0.919845275580883 0.015298093669116497 0.4103917274624109 0.10246821027249098 0.6169261978939176 0.7306211525574327 0.5725970445200801 0.1309897694736719 0.33498598635196686 0.09399003721773624 0.27990076038986444 0.21231744159013033 0.5647665187716484 0.7866986189037561 0.27748955227434635 0.5338845252990723 0.1657874770462513 0.3598067229613662 0.030058705247938633 0.6088306903839111 0.017644202336668968 0.8452526461333036 0.34031087439507246 0.6265506595373154 0.7938118558377028 0.29733965266495943 0.5007777092978358 0.48792957700788975 0.30040490720421076 0.7897834563627839 0.8809975767508149 0.10754717327654362 0.17796578723937273 0.888916015625 0.22604710794985294 0.39896787237375975 0.28726432751864195 0.3799505904316902 0.9766836063936353 0.27263072319328785 0.4919257666915655 0.06670014001429081 0.9810455422848463 0.12720852717757225 0.20545557141304016 0.24466074537485838 0.1290916269645095 0.5557443033903837 0.2579188933596015 0.006849302910268307 0.03619057219475508 0.7161738816648722 0.6110749309882522 0.2320426758378744 0.7838894482702017 0.4921654164791107 0.22160412557423115 0.1955313002690673 0.344003040343523 0.7963868733495474 0.18806523270905018 0.5836454862728715 0.9025151906535029 0.8046328369528055 0.18544274847954512 0.72556964866817 0.9964505983516574 0.24872342217713594 0.2541610449552536 0.7012800928205252 0.34952822607010603 0.8940922152251005 0.9185836846008897 0.48288620728999376 0.9606194002553821 0.34760112781077623 0.8584151035174727 0.43735162261873484 0.7956307856366038 0.6651967158541083 0.8610821235924959 0.014516021125018597
159 0.9613423682749271 0.3199288435280323 0.9738803058862686 0.8591178366914392 0.7945180712267756 0.2756127454340458 0.9351349109783769 0.6398472376167774 0.5784523449838161 0.3684099353849888 0.2632664917036891 0.3091108584776521 0.5547189833596349 0.5364538663998246 0.7169371796771884 0.5897230505943298 0.9064060626551509 0.11954473238438368 0.17125237453728914 0.8996360171586275 0.4248752221465111 0.6602085866034031 0.7657598694786429 0.7946098353713751 0.3406680142506957 0.7458046860992908 0.16146140173077583 0.988022075034678 0.49757184088230133 0.43379673827439547 0.8040310377255082 0.11492434702813625 0.995562051422894 0.6095927227288485 0.20919334143400192 0.0035272035747766495 0.9692765530198812 0.9494899548590183 0.2055411897599697 0.6931758038699627 0.9964286908507347 0.9987077564001083 0.821765448898077 0.40653207525610924 0.9193735998123884 0.8590312376618385 0.6015448970720172 0.09066321980208158 0.8310778941959143 0.9607693161815405 0.8047679392620921 0.9739375989884138 0.23669739998877048 0.6817211685702205 0.979431638494134 0.6481134118512273 0.15619297791272402 0.0649228822439909 0.5199424521997571 0.4455967005342245 0.8060455359518528 0.7655326183885336 0.7093353420495987 0.772510563954711 0.08235065080225468 0.9212500406429172 0.28414319548755884 0.020276389084756374 0.3546742694452405 0.7893486227840185 0.023699484765529633 0.14650410506874323 0.6090779090300202 0.5553567204624414 0.44691027980297804 0.641369117423892 0.27068385761231184 0.012355957180261612 0.5636370005086064 0.4437079429626465 0.9394429503008723 0.4383877655491233 0.6264385022222996 0.22761666681617498 0.11798204947263002 0.4757947353646159 0.8733957428485155
160 0.9429846098646522 0.818123459815979 0.7479212321341038 0.6484460234642029 0.15971963852643967 0.448720907792449 0.08038477972149849 0.6063764058053493 0.32719321455806494 0.5226893806830049 0.17027978599071503 0.7355687795206904 0.17315026838332415 0.03500768914818764 0.9671441726386547 0.006913209334015846 0.987632074393332 0.4991329088807106 0.7411399269476533 0.8008018517866731 0.2529255524277687 0.13646245189011097 0.7291297940537333 0.05959254316985607 0.8898248607292771 0.15486125834286213 0.0013851514086127281 0.5535253416746855 0.049181798473000526 0.12928730249404907 0.7847928153350949 0.9361256342381239 0.1978838536888361 0.2919672718271613 0.5502074211835861 0.7007050151005387 0.40613092854619026 0.8301962595432997 0.5780199328437448 0.6195132695138454 0.297398773021996 0.8749492317438126 0.6071787495166063 0.25560133438557386 0.6672004042193294 0.4697362380102277 0.7357905814424157 0.8817128166556358 0.591755585744977 0.004529507830739021 0.5466038985177875 0.461474871262908 0.6445053052157164 0.966339991427958 0.9874079125002027 0.07206709776073694 0.059923394583165646 0.47890657372772694 0.9653665516525507 0.984532599337399 0.7277418598532677 0.9287422420457006 0.5585706289857626 0.4393624057993293 0.6868686452507973 0.998977436684072 0.49521784856915474 0.09915185533463955 0.8839785000309348 0.9578768098726869 0.8201090982183814 0.31883253157138824 0.9574335934594274 0.1141864126548171 0.30248476192355156 0.04326188191771507 0.8628412270918489 0.3244584696367383 0.20191340427845716 0.4972565257921815 0.2000214383006096 0.34487002436071634 0.10187039151787758 0.5572571707889438 0.5417933184653521 0.39765432942658663 0.9531322428956628
