 alphabio_phy abioa_phy bbioa_phy alphabio_dia alphabio_tri abioa_dia bbioa_dia bbioh phykn phykf phymaxqc phylmor diakn diakf diaks diamaxqc diamaxqf diamaxqs diaVmaxs dialmor overflow zooCingest zooCassim zooFeingest zooFeassim zooexcrdom zoogmax zooeps zpreflbac zprefobac zprefsbac zprefaoa zprefdia zprefsdet zoolmor mesCingest mesCassim mesFeingest mesFeassim mesexcrdom mesgmax meseps mpreflbac mprefobac mprefsbac mprefaoa mprefphy mprefdia mprefsdet mprefldet mprefzoo meslmor mesqmor zoopreyswitch mespreyswitch detqrem sdetphi ldetphi phyrad0 diarad0 zoorad0 mesrad0 detrho phybiot diabiot disscal dissara dissdet ligW ligS dfefloor kscav_dfe kcoag_dfe wsafe wlafe bsi_alpha bsi_kbac aoalmor pbac_alpha lbac_kdoc lbac_alpha lbac_beta obac_kdoc obac_fele sbac_kdoc baclmor bacqmor
234 2.1139717204496264 1.261717938986193e-05 1.0746519503742458 2.196562683209777 1.920698539353907 1.2681039214065229e-05 1.0751009583473206 1.0723747060075404 2.530706761777401 0.9454678895883262 0.06694213623180986 -3.5855773529037833 2.9171100604347884 0.7649675577878952 1.8192204190418124 0.033560737483203415 6.428386932238936e-05 0.7489531328901649 5.831462695560831e-06 -3.98946750164032 0.7955376364290715 0.7868577811401337 0.5263653222005814 0.37731211562640965 0.6566706151235848 0.19908022936433556 4.0096327386520526e-05 1.09182002833458e-06 0.656440068744123 0.2490537452697754 0.5706894430331886 0.7020988964755088 0.25594983029179275 0.8245368567295372 -1.1998510025441647 0.7569574739318341 0.5255070379469543 0.2397434651385993 0.6257822680287063 0.610951724089682 1.6335157098688393e-05 1.576262772087594e-06 0.3886022618971765 0.01598312659189105 0.03322980273514986 0.1707848757505417 0.12419448047876358 0.7891838434152305 0.8122904421761632 0.5209365501068532 0.5903817215003073 -3.0762898232787848 6.858720951842972e-06 1.3225565385073423 2.497246339917183 2.274382307573601e-06 0.08424210734665394 0.6118305941857397 12.228370424360037 142.5683504715562 30.864435667172074 847.2637597005814 1240.8561028540134 1.8714598107151688 1.9667079385370017 2.2355676629727153e-06 3.120028010366864e-06 0.1529857702367008 2.2557018320076168 1.0982429289259017 0.036820357984863224 -2.2550495713949203 -4.92395715881139 7.908174549919312e-05 0.0006826224644814997 -9.038880162406713 0.1346891098562628 -3.8449404183775187 0.5725221559405327 65.24458890315145 0.21196813909336923 0.8514010524377227 85.57440708205104 0.08097713096998632 188.56527507584542 -3.1436211206018925 1.7753302395619726e-06
235 3.169404983520508 9.33041810370654e-06 1.043956430591643 3.424192124977708 1.0504134721122682 8.208585075206226e-06 1.0419012308865785 1.0666134717315436 1.105225634854287 1.6532179748639464 0.02102538976818323 -1.0127529175952077 1.0871548660099506 2.7072373245842756 7.4967540223151445 0.07449626998975872 8.354627082124353e-05 0.4155135027132928 1.7514953771347387e-06 -2.1059077009558678 0.2843050993978977 0.5567088584881276 0.2871690704952925 0.2590572069399059 0.7633053570054471 0.43793426025658844 4.237603721709025e-05 4.216167072256751e-06 0.47473138090223077 0.6052285485062748 0.07655862124636768 0.19439886955544353 0.7435074270702898 0.7319384561851621 -3.797085084952414 0.7025879694148898 0.24528990467078982 0.368929926212877 0.7540040713734925 0.2937649479135871 4.724699807681005e-06 3.5749252592385916e-07 0.23032884253188968 0.30123433750122786 0.37417837511748075 0.4716090550646186 0.5904340529814363 0.734616250731051 0.7103705927729607 0.8981052883900702 0.9353165910579264 -2.235727514140308 1.992639676986814e-06 2.545233717188239 1.537877643480897 1.3123410585750308e-05 0.3662920198403299 0.8495360023062677 5.306207725778222 34.720615185797215 10.71588690392673 392.44793890975416 1463.1561539601535 0.95715706134215 0.3780674703419209 3.04572824474976e-06 2.11586710162616e-06 0.33257939407601955 0.8612970840185881 0.8416053833439946 0.0018698447206988932 -1.168247826397419 -6.715963409282267 4.463619441095809e-05 0.0003876036297016846 -8.445996535010636 0.5111421736516059 -1.3137121526524425 0.47369589656591415 168.00909983180463 0.5403706157580018 0.4455310693010688 128.01251242961735 0.35046711775474254 54.7960784221068 -1.2262414554134011 8.625391862113718e-07
236 2.608793007209897 1.1775375845630792e-05 1.058781465291977 3.818283281289041 0.7251940467394888 1.0876984311767888e-05 1.071437255218625 1.0725145288929343 2.6826122735626994 0.5608823342248798 0.07797778235748411 -1.3994502993300557 2.398979499656707 1.7713312436826527 6.364220267161727 0.0682607502117753 7.322716113179922e-05 0.374721369612962 6.600720515901533e-06 -2.7091507827863097 0.5671839125454426 0.6341121543664485 0.594969456223771 0.2012204539962113 0.8215172441210598 0.13289927840232849 3.274106891627458e-05 2.1356892544577865e-06 0.9784505061432719 0.7874121864140033 0.7101466043666005 0.8169773796852678 0.5955766217969358 0.7861724919639528 -1.8866000436246395 0.8742042056284844 0.34450945006683464 0.28208918320015075 0.6944832696113735 0.37344116531312466 2.1635228433835976e-06 2.144396208826004e-06 0.28256665309891105 0.36034671356901526 0.0641234121285379 0.020395373459905386 0.7716862242668867 0.9450367582030594 0.6177084809169173 0.9835094534792006 0.6742089614272118 -1.7840785272419453 5.9895558806601904e-06 1.1476459335535765 1.3002932146191597 1.1075560324739113e-05 0.27979628508910537 0.780094508510083 13.599805938079953 112.68281888216734 44.33364775497466 250.92480541206896 1183.0666339024901 0.2818247010931373 0.28361801747232673 1.2561952640276608e-06 3.794112783442769e-06 0.05479989090934396 1.9308618218638003 0.38536537326872344 0.023992711467668414 -0.09005732089281082 -4.264276931993663 7.020032002387948e-05 0.0005702377034187386 -8.014584158081561 0.6996551743149757 -1.5978879453614354 0.670603446662426 90.9123558960855 0.9421263179276138 0.33953044936060905 171.12419069278985 0.03701125444844365 124.87078214623034 -2.1413787081837654 2.6109741138363325e-06
237 2.3048517676070333 6.5532297486680796e-06 1.0694753925129772 2.039687338285148 1.596343606710434 1.579578893681712e-05 1.0458968341350556 1.0683538654446603 1.344204996339977 2.7628925929777326 0.010262955836951733 -3.995709194801748 1.249599958769977 0.9962234184145927 2.9362746765837073 0.026729238126426934 5.958930410444737e-05 0.7084186799824237 7.623026367380387e-07 -1.569821729324758 0.45341203883290293 0.8642593738157303 0.3279219239484519 0.3222236847970635 0.7144670573994517 0.5227550607174635 4.80443355519566e-05 5.287865303452471e-06 0.1546601725742221 0.43244589955545965 0.2140963140130043 0.3114761606603861 0.09263335174880921 0.6297312267124653 -3.1098607564345 0.5941479491535574 0.3979462402872741 0.2092366216238588 0.8263897844124586 0.6906873770058155 1.3742395599062243e-05 8.891325855748383e-07 0.06976207671687007 0.08284613210707903 0.2778623509220779 0.33684454346075654 0.3022556593641639 0.5308505054563284 0.89078857190907 0.6071990667842329 0.8312280587852001 -2.8130952501669526 9.476036839057794e-06 2.987478306517005 2.7269566077739 4.202278251156073e-06 0.06233304180204868 0.5586511484440416 3.8644636012613773 60.38181912153959 24.0532415965572 985.5597850400954 1408.8850693311542 1.0921042144298554 1.5716652860864997 5.267190868121192e-06 2.859841664839122e-06 0.4796345870010555 0.5556437810882926 1.5479883666150271 0.03919735168665648 -3.4895835369825363 -7.31598253455013 3.941645692598454e-05 0.0008586300847538816 -9.472500295378268 0.0873052883800119 -3.5666125677525997 0.25183530896902084 193.65817374829203 0.3168776029255241 0.9885300435125828 17.671684013679624 0.3517357393912971 34.546341974288225 -3.3060080306604505 7.432371783242733e-07
238 1.1547784889116883 1.4391612782707885e-05 1.0457179981470108 2.900756850838661 1.5246500663924962 1.3523676025215536e-05 1.0627681267634035 1.0623806953616441 0.7317271738313138 2.051920278649777 0.03081982738338411 -2.769766742363572 1.9465142759494485 2.386456932872534 4.507484193891287 0.05320841684937477 5.135756798088551e-05 0.509904552064836 2.5634789157063805e-06 -3.377252209931612 0.8356904864311219 0.729710161453113 0.4566695823334157 0.05470619848929346 0.9455615706276148 0.6410295287147164 2.4895270881070583e-05 3.818519758405508e-06 0.5270863319560886 0.07843808382749556 0.9961381702963262 0.5814793164469302 0.8094575037062168 0.5266148778609931 -3.415409740060568 0.6533055127598345 0.17803041064180433 0.44431991535238924 0.6054296081885695 0.14117719680070878 8.607574919652608e-06 5.885699580647741e-07 0.44171797949820757 0.4649018463678658 0.4078777604736388 0.24737067334353924 0.714597262442112 0.8484253496862948 0.8184773912653327 0.6656456147320569 0.5491198874078691 -1.4744438463822007 8.397846797985645e-06 1.5969494227319956 1.8312276247888803 7.0120813864007315e-06 0.47428299486637115 0.7197290922235697 7.343837104737759 84.9553787522018 33.61675850581378 749.4368075858802 1297.267178306356 1.6641295365989208 1.415232367720455 4.2573424470093515e-06 9.58577111359099e-07 0.2925633410271257 2.599754037335515 1.3802196584641935 0.007213806519284845 -2.54762327298522 -8.83397563919425 9.101815697417973e-06 0.0011518611711518907 -9.272394641302526 0.974705830635503 -1.8306218134239316 0.7707129446789622 144.4943963503465 0.060418942710384727 0.6742253536358476 110.85901085846126 0.13389589386992157 96.43617110606283 -2.559045936912298 1.2094468904521177e-06
239 3.755612386390567 4.171272179249812e-06 1.075009556822479 1.1283879913389683 0.6534934069495648 6.099842883284307e-06 1.059565962664783 1.0766197132878006 2.206057922914624 1.3680547347292304 0.05929623913951219 -1.8753126487135887 0.24205363914370537 0.34082978488877413 8.180965919978917 0.04178219398483634 9.581528153270483e-05 0.8326603478752077 5.003826439173685e-06 -2.2610859982669353 0.14692328572273256 0.5032930498477072 0.2455905790440738 0.4129265485331416 0.5871476396918297 0.31737826447933914 5.757706500676082e-05 1.653160866462039e-06 0.3607558159157634 0.7120226933155209 0.500329542281106 0.0665519477520138 0.3060766295809299 0.9322006050497293 -1.5830020988360047 0.8205303546506911 0.5654517870862037 0.16038565738126637 0.916519708186388 0.45914667733013625 1.8986471636539875e-05 1.2252936324027054e-06 0.15859659668058157 0.24232526868581772 0.24660049052909017 0.42310327384620905 0.24222198966890574 0.6844841875135899 0.6706413719803095 0.7922651278786361 0.9560656039975584 -3.814136002212763 7.857108964041496e-07 2.257184149697423 2.1335833817720413 1.640136624229382e-05 0.19236994488164783 0.9866332985647023 19.050101025030017 182.33349738642573 8.062184951268137 487.98606148920953 1069.6909018792212 0.6894923431798815 0.9294307018630206 2.2647388254645868e-06 5.6956355010495625e-06 0.2275157931726426 1.126995402853936 0.6424284017644822 0.03159585049375892 -1.900050062686205 -5.62591565400362 0.0001007545675782711 0.000294350496465254 -8.205114847514778 0.35365286057814954 -3.049349967390299 0.18203139584511518 48.33742924593389 0.6857580019626767 0.02882681880146265 53.068357923068106 0.2548507273104042 161.70342430192977 -1.3828590596094728 2.122199407744187e-06
240 3.6520912582054734 1.4013936120641625e-05 1.05196364749223 3.4956846572458744 1.8837126274593174 1.5215838599639636e-05 1.049964772053063 1.061507924925536 1.58986496347934 2.214340113196522 0.0624432119820267 -1.6177443666383624 2.7800633678212763 0.6219540174119174 3.783624972216785 0.07241424581035971 8.647854195907712e-05 0.76236984282732 2.385887794015515e-06 -3.7008853619918227 0.34078810140490534 0.5990748817101121 0.2538701333105564 0.31155869076028464 0.8000255418941378 0.696499678120017 5.3567118582712427e-05 1.7530961782473172e-06 0.07031322127208113 0.40886783207766714 0.7967240889836102 0.4100297288969159 0.44161463159136477 0.5677708680741489 -1.6592749869450927 0.9394453600049019 0.5845326691400259 0.3475492083467543 0.6540426173247397 0.6600449707359075 3.7749887829974156e-06 2.573962874184535e-07 0.30496717197820544 0.4747637156397104 0.3785759611055255 0.4121583718806505 0.48757796734571457 0.6077033895999193 0.5893196342512965 0.7358678574673831 0.5444364356808364 -1.9836793774738908 4.854551972433304e-06 1.2716441806405783 2.080700373277068 6.7148536542878935e-06 0.26303562335669994 0.770060892747715 13.996919974684715 72.55600156262517 47.94841126538813 625.7502760272473 1472.6685286033899 1.1493773551657795 1.073274418991059 8.396527484162814e-07 1.033136916144199e-06 0.348634044714272 0.6343093416653574 1.8830053019337356 0.03548577104508877 -1.8526728451251984 -7.822320951148868 1.3683539573793058e-05 0.00024160363712494643 -8.18240160588175 0.4816007092129439 -3.7934827525168657 0.7481091395020485 43.31240774318576 0.5676227236632257 0.2206249963492155 153.12321158498526 0.38830609938129784 69.35459615662694 -2.935348325408995 1.6236214527722307e-06
241 1.0512531083077192 4.316378191880951e-06 1.0612541469186545 2.4553721994161606 1.012576399371028 1.1459761062050583e-05 1.0730138286575677 1.0769968448765577 0.254823483619839 1.4719349760562181 0.029591667754575612 -3.730585881508887 0.8603630245663225 2.847418606840074 8.89851319976151 0.023513628989458083 4.565305082127452e-05 0.4068816569633782 4.82261303857538e-06 -1.8349023452028632 0.6293630175292492 0.8290315436199307 0.43654883466660976 0.2048411222640425 0.6797651396598667 0.2615076467394829 2.5514354659848053e-05 3.554870481753756e-06 0.8167596868239343 0.7645578040741384 0.29866454110480845 0.9774078288208693 0.9290886721946299 0.9733566697686911 -3.3423128221184015 0.5431829360779374 0.18621272309683262 0.26068566530011594 0.7261831215582788 0.3399240054190159 1.2780890258943179e-05 1.5448226138552718e-06 0.09228424495086074 0.1894658044911921 0.217311997897923 0.2285293461754918 0.9540473753586411 0.9281358276493847 0.9256168659776449 0.8626703363843262 0.9500049646012485 -2.63692045584321 9.568816659911708e-06 2.6115268748253584 1.8840498737990856 1.706939826383152e-05 0.04302937677130103 0.5036370119079947 3.4685021098703146 188.75365735962987 17.64776843599975 610.3909553494304 1260.7917613349855 0.22385577373206617 0.7964431232772767 5.68451897846966e-06 5.537583543681885e-06 0.1685133607685566 2.0133408457040787 0.2583932962268591 0.0032044782992452386 -2.687750093638897 -6.030276628211141 9.639508189003983e-05 0.0010971779641221035 -9.303391736466438 0.8466975535079837 -1.0747531009837985 0.32936055213212967 139.42608472052962 0.17984525761567055 0.5762000437825918 10.407750996761024 0.024815243575721978 177.89651221968234 -1.0060474090278149 1.0580057192041917e-06
242 2.1976241786032915 1.1178155408641841e-05 1.042535969503224 2.5789149729534984 0.36642980691976845 6.285653173647545e-06 1.0561351212114096 1.073524056226015 1.0938529379665851 0.8053889419883489 0.013132208809256554 -2.519314754754305 1.6111024376004934 1.417445388250053 7.345159248448908 0.05749609777703882 6.9061941485852e-05 0.9959851860068738 6.421248303700445e-06 -3.220455590635538 0.2596822485327721 0.9337014856748282 0.3332626354414969 0.3882024751510471 0.8959450662136077 0.1524235052987933 4.622203164251039e-05 5.339484832128854e-06 0.44415178095921876 0.7508282799553126 0.5103718551248312 0.14963676598854364 0.21999896162189544 0.8702972098253667 -3.2261691903695464 0.7147349363192916 0.41437344700098033 0.41056567276827993 0.505245661130175 0.42762534469366076 6.951728449806708e-06 1.8627500284411426e-06 0.46607113908976316 0.32309707906097174 0.09732935950160027 0.32776216557249427 0.0613256823271513 0.700408548116684 0.8494907421991229 0.9287311560474336 0.6696131359785795 -1.6725856252014637 7.815159637916454e-06 1.9710662234574556 2.5488828904926777 1.0715168226010131e-05 0.49066803185269237 0.7096949498355388 6.668837631121278 124.80492070317268 29.145037177950144 374.2394151631743 1147.4096707999706 0.6316683743149042 0.41665995549410584 3.862872990645916e-06 3.86875918872344e-06 0.1096762924734503 1.2058029295876622 1.006909057404846 0.04626562513783574 -3.2556792832911015 -5.119070132263005 6.56153040192159e-05 0.0008058832296821358 -9.41587439039722 0.20655195223167538 -2.8224812243133783 0.8179597733542323 197.94908232148737 0.43553204215131697 0.7579898191615939 116.22654311265796 0.29142889208160344 139.7152927191928 -1.765127812512219 2.4363600510965894e-07
243 2.5015583159402013 7.3830165234135666e-06 1.073230649456382 1.5448267376050353 1.2375998243223876 1.33350420381046e-05 1.0618434794247151 1.0681133381649852 2.564823431801051 2.977085887733847 0.07647190077230334 -2.0789353903383017 0.5863265513442457 2.012721303384751 1.9836201593279839 0.03843159798532725 7.883228557184339e-05 0.6076911641284823 5.792079490169676e-07 -1.3309435211122036 0.7732557341456413 0.7070388848893344 0.5724591821897774 0.07238591928035021 0.5805709532927722 0.5036314630880951 3.551282922099172e-05 1.9203557415123755e-06 0.6878261650167405 0.11700244700536132 0.012554058097302914 0.7264410155825317 0.7079115504398942 0.7138560488820076 -1.7773696575313807 0.7729496556799859 0.35706891473382707 0.08428943967446685 0.8761009737383574 0.10795299001038075 1.9906448639058333e-05 1.1937630508327856e-06 0.18307235930114985 0.10834817169234157 0.3110510874539614 0.0035996795631945133 0.5287866732105613 0.7705958955921233 0.6379493158310652 0.5526037425734103 0.8250797931104898 -3.639420279301703 1.7234114956981675e-06 2.1311142835766077 1.478428302332759 4.933737341262814e-06 0.2101116068661213 0.9316187540534884 19.72628254815936 53.5304893553257 15.368561074137688 862.7944134641439 1361.0442287754267 1.7212577188387512 1.9136775942519306 2.6598343237613636e-06 2.7018763079670152e-06 0.4199126296956092 2.6820723195560277 1.2826949939131738 0.017044218065217137 -0.16864902898669243 -7.067260221578181 4.377967141637648e-05 0.000515554483583266 -8.06049672421068 0.5803480893466622 -2.353755193762481 0.22926534991711378 95.16006923280656 0.8233423220459372 0.4138283310458064 72.18516628071666 0.12169282208196819 5.703219882212579 -3.6825049743056297 2.458511059241438e-06
244 3.0678994907066226 1.2147667423252843e-05 1.068406148813665 1.1977062467485666 1.3500940350349993 1.6091040786166022e-05 1.0523171563446523 1.07150919534266 1.219463331717998 1.1454605371691287 0.01979255348443985 -2.4890702720731497 2.1756959462538363 2.6087781029753385 3.096794869750738 0.04526291148737073 7.413817811757326e-05 0.4802548557519912 5.65150514529604e-06 -3.481241042725742 0.4779899016022683 0.5452745582908392 0.2686454173643142 0.12792796529829503 0.5263068453408778 0.2173456408083439 4.272226624716832e-05 4.479821364468618e-06 0.18413731118664145 0.3011064183246344 0.6464442869462073 0.28167571670375763 0.6239026354253292 0.7680290346033871 -3.710817358456552 0.6070497969631106 0.22975034820847212 0.11134588615968824 0.5770555566996336 0.18763371240347626 2.249928857889716e-05 1.3308237009267839e-06 0.3612867584452033 0.041483611799776554 1.9576866179704666e-05 0.4898695908486843 0.8357700034976006 0.533812022767961 0.5338187823072076 0.575592799577862 0.5656805601902306 -3.374583562836051 3.658926446978175e-06 1.5616572368890047 1.7467057518661022 2.809023549262848e-06 0.186221431940794 0.8784402419999242 10.430769700556993 149.76844988763332 39.757877881638706 911.8039167951792 1078.6338469013572 1.4170194518752397 1.596108002960682 4.500596652656828e-06 3.1506053903959348e-06 0.21246700850315392 1.525837641209364 1.7236121831461788 0.010087166813202202 -1.0906238667666912 -4.537296454422176 7.472193219884368e-05 0.0004067636690753581 -8.56484133983031 0.6315405654814095 -2.0578492851927876 0.9076182125136256 172.2688976339996 0.6592016806825995 0.3011094331741333 27.56895093806088 0.2165594875253737 172.31145680695772 -2.76676941011101 1.4048642910051123e-06
245 2.012459024786949 1.0033600197790225e-05 1.0577119933068753 3.1573919113725424 0.47978853643871844 9.318460307204752e-06 1.0653686495870351 1.0669980587437748 2.7846099650487304 1.9121035281568766 0.07008416747674347 -2.9060090966522694 0.379719449672848 0.12134024631232024 6.207921971566975 0.06373137425631284 5.874237403273583e-05 0.8684620958752929 1.5687240187415026e-06 -2.347498225979507 0.5894146755337716 0.7719388622790575 0.5356913671363145 0.4447350307833403 0.8412175035569817 0.41984974928200247 3.635924398959442e-05 9.918797980019547e-07 0.9459014057181776 0.9361407344602048 0.15444328462705018 0.8572952211648226 0.12037778032012283 0.675430559553206 -1.2922469172626734 0.8894131823442877 0.5137901624199003 0.49379809028469024 0.9444544674828648 0.5073564948514104 9.513151712275835e-06 6.253139854244957e-07 0.023207505233585835 0.26398291205987334 0.3409853302873671 0.1813320992514491 0.36365699116140604 0.994870891328901 0.9472774155437946 0.9528226754628122 0.9082618434913456 -1.2225787593051791 1.111945548122835e-05 2.3391072545200586 2.2883574720472097 1.2724439932585314e-05 0.4061509030871093 0.6402543915528804 16.17529240436852 21.54111884534359 25.76165375765413 328.0909655150026 1316.8805928435177 0.431219597812742 0.2734971929341555 7.827897094776509e-07 2.0024467241320827e-06 0.2779444106761366 2.982765296008438 0.5724855911917984 0.028722537021152676 -2.489922020584345 -7.745318218134344 4.921780922557917e-05 0.0006992779081445877 -8.908702130429447 0.014109439924359321 -3.089078824967146 0.01387448888272047 69.5477316910401 0.09323763912543653 0.902080275118351 185.6369361327961 0.1905100408755243 81.93838298134506 -1.6021375842392445 1.9705185606316833e-06
246 1.6097574271261692 1.6789358385183195e-05 1.0764693870767952 1.7801226014271379 0.9000688372179866 8.336512180028e-06 1.0434875055775046 1.0635180275700986 2.1722067720256746 2.554311491176486 0.051407299870625145 -3.3672804022207856 2.623813710734248 1.6311524083837867 7.783759271726012 0.030210188757628202 5.0333027392625813e-05 0.3614755555056035 3.0657357406905955e-06 -2.602202132344246 0.12149170860648156 0.8781982813961804 0.1784021459519863 0.2626911756116897 0.6219961657188833 0.6128316910937428 5.272235911063575e-05 2.7764710205331165e-06 0.3304466818831861 0.5821588991116733 0.9327965097408741 0.02998368779197335 0.7812410100363195 0.5432004467584193 -2.159047952853143 0.8360826541204005 0.2836708065122366 0.17434260952286423 0.7224724475760013 0.2508172864094377 1.5373614893717415e-05 8.572226257658459e-07 0.3954990985803306 0.1313903070986271 0.4687729733996093 0.2773910383693874 0.6507553588598967 0.6268375562503934 0.7775539392605424 0.7616354492492974 0.690850936807692 -2.8774503571912646 6.6028634782587345e-06 1.1985696610063314 1.1523939948529005 1.5009951782067893e-05 0.06796382507309318 0.57117098540999 13.188121555373073 92.59217331185937 37.46751253027469 472.0721004996449 1428.5048624966294 1.0180541007779538 0.8133144200779497 1.808382096458916e-06 3.151021802935887e-07 0.4641072903573513 0.9350784537382424 0.6997673312202095 0.02381249683443457 -3.5471166893839836 -8.403877016156912 2.2483849355787106e-05 0.0009888766938928272 -9.81223784852773 0.9210993026010692 -1.5581590430811048 0.5262518897652626 19.174662626348436 0.3415785669349134 0.7163847582414746 92.44965080264956 0.3139205672871322 46.07742384914309 -2.343972367234528 2.8060372030638433e-06
247 3.4620446851477027 5.15641569951118e-06 1.0471780578792096 3.7460353495553136 1.7703672493807971 1.2550287162108969e-05 1.0791983004286887 1.078107212278992 0.7430113535374403 0.40687453532591467 0.040353833613917235 -1.277879069559276 1.3829182668589055 1.1392338852398098 4.918184398673475 0.07878393359482289 9.678305942565203e-05 0.7168796299025416 3.950173471498096e-06 -1.492171473801136 0.8079184852540493 0.6482433226890862 0.38947967402637 0.366660428699106 0.7417861864436417 0.3265357842668891 2.9012464241262663e-05 4.64706307738433e-06 0.558561737742275 0.22574381655082107 0.4405537713225931 0.5995605956111103 0.2782151279505342 0.8886054968461394 -2.84301514364779 0.665891503635794 0.4587264636531472 0.31742332233116033 0.797961206967011 0.5709886750206351 6.336212770461484e-06 2.043696005259537e-06 0.2371030687354505 0.40881361113861203 0.18472442543134093 0.07813700335100293 0.18155653681606054 0.8376513342373073 0.7388512305915356 0.6339822481386364 0.7833282174542546 -2.411118036136031 3.2679050076425212e-06 2.921173660084605 2.8202301748096943 8.654917521333254e-06 0.3484444376081228 0.8251459895819426 4.347608603537083 175.7431579567492 6.94712168071419 767.2505353111774 1192.0159542001784 1.809866984654218 1.51691079037264 3.473875184513249e-06 4.838207950470624e-06 0.038745424635708334 2.3332991236820817 1.4481249899603428 0.03937751968111843 -0.8997717797756195 -5.352133192121983 0.00010169540277867647 0.0001356277491733501 -7.671490788925439 0.2969024816621095 -3.3393851406872272 0.42743850499391556 115.3563757892698 0.9074522642418742 0.11181285697966814 145.6248252224177 0.09314933232031762 111.00463289301842 -3.5201624631881714 5.912006849905958e-07
248 3.4101534597575665 1.1013207724856868e-05 1.0794486518949271 3.049930098466575 1.0733266724273562 1.3766806708493582e-05 1.0545093843340874 1.0711461501568555 1.4528358641080559 2.6603049877099694 0.042276580287143595 -1.4712149780243635 0.16390270432457327 1.9012572592124344 6.76574379671365 0.0475904418900609 6.492824913933873e-05 0.6001692253164947 6.0697887222179105e-06 -2.985671970061958 0.4480977348983288 0.7518987120594829 0.17392363054677842 0.15757893309928478 0.8727064756210894 0.659632764942944 2.3949333915004022e-05 8.542168949066696e-07 0.922603820860386 0.5513785417750477 0.7490082491748035 0.6609186166711152 0.5036830792948603 0.8086969191208482 -3.5859874933958054 0.8049810056108981 0.5302450792863964 0.05701800910755992 0.5441732713487 0.38391414489597087 1.4732811687281355e-05 1.271966839407536e-07 0.1467812773771584 0.3802171000279486 0.45641033072024584 0.36747474456205964 0.09139745682477951 0.7197324601002038 0.6991541390307248 0.6999053289182484 0.9906178638339043 -1.104478039778769 4.1686199407127716e-06 2.412082450464368 1.3443906605243683 2.0415849910393633e-06 0.4313833392225206 0.5406448080390692 15.319442925974727 54.43853780627251 19.49631922878325 689.1319248825312 1283.7345093023032 0.49040980227291586 0.6490460862405598 2.5668902415351046e-06 3.5185914634321644e-06 0.30673626279458405 2.115377760026604 0.4399958703666925 0.04166919454932213 -0.31544438377022743 -4.62909176107496 4.2365572988745515e-06 0.00033610970636665887 -9.206051891669631 0.7764292626827956 -3.438591974787414 0.29818799532949924 132.30255253147334 0.5986194287426769 0.502306267619133 198.50390818342566 0.3330274224281311 118.4247313644737 -2.669155305251479 1.7405233337302448e-06
249 1.5124632930383086 7.5427751020200684e-06 1.0488960980251432 1.0723008131608367 1.9521508137695491 7.122817645453054e-06 1.067551116719842 1.0653448075428607 2.9236267253756525 0.4822193777188659 0.048937955657020214 -3.8770222924649715 2.02784018330276 0.8655894274823367 1.4051678888499737 0.058649538401514295 8.219859523698689e-05 0.9228420870378613 1.9125098740914837e-06 -1.0962532861158252 0.5345229141414166 0.5215266296174377 0.4128529488109052 0.47523400830104945 0.5438148582354188 0.29848205503076314 5.6361319234215286e-05 3.965786328922992e-06 0.21486687779426575 0.19472093571908772 0.2529428599961102 0.2150840322021395 0.9907705195341259 0.6540877525694668 -1.4105819137766957 0.6352293082512915 0.2554378543049097 0.4391425612848252 0.8624349444638937 0.6661552423611283 1.7801466725628684e-06 1.6916295382004506e-06 0.4848452568985522 0.15770159475505352 0.13911189418286085 0.05104083335027099 0.6231732899323106 0.8057917784899473 0.7844748995266855 0.8265818092040718 0.5226216427981853 -3.445809293538332 1.0254748650671293e-05 1.6893503163009882 2.6828639898449183 1.1368071826399063e-05 0.14933151938021183 0.7943898940179497 2.2162335887551308 117.22053751349449 44.69379152171314 574.1088697686791 1055.9418573975563 1.3564303943887352 1.2211352170445025 4.133038384801087e-06 1.628939790276086e-06 0.24205367656424642 0.9918546369299293 1.5891504074446856 0.021640496781095864 -3.2288866750895977 -6.587084951810539 9.150518844749227e-05 0.0006267051500725318 -8.320056626107544 0.4106260190811008 -1.6572722289711237 0.6543408576399088 35.654262686148286 0.036368118971586226 0.16961845010519028 39.65857812669128 0.0677164775505662 28.551125302910805 -1.5132930455729365 9.144908507113104e-07
