 alphabio_phy abioa_phy bbioa_phy abioa_dia bbioh phykf phymaxqc phylmor diamaxqs diaVmaxs dialmor overflow zooCingest zooCassim zooeps zprefdia zoolmor mesCassim meseps mprefphy meslmor mesqmor mespreyswitch detqrem ldetphi phyrad0 diarad0 zoorad0 phybiot diabiot dfefloor kscav_dfe kcoag_dfe bsi_alpha aoalmor pbac_alpha lbac_alpha lbac_beta baclmor bacqmor
10 1.6187555426731706 1.512215558991388e-05 1.0657953887805343 6.454100646940922e-06 1.074162631239742 2.5309789492748678 0.026376265976578002 -2.8693062933161855 0.724599551409483 5.3197405495059985e-06 -1.7237862963229418 0.4937568575143815 0.5397579299286008 0.4622520714998245 1.4176456563830099e-06 0.15502131902612745 -3.7563428189605474 0.5306281444150954 2.123833082495602e-06 0.8454732000827789 -1.1892780642956495 9.481030736222035e-06 1.578902853652835 1.4631874611411519e-05 0.5520690062455833 3.446818394586444 111.07507715001702 35.1528383186087 0.8081115921027958 1.9469864537008106 0.03728384036384523 -1.4633756093680859 -4.40485676843673 -8.29013128997758 -3.7153436141088605 0.09247459843754768 0.8708143317140639 0.4804377192631364 -2.4335718331858516 3.2037252267063764e-07
11 2.864615467377007 8.406820561503992e-06 1.0468332023173572 1.292316812194056e-05 1.065902643557638 0.35447450289502735 0.055152416005730634 -1.1998439282178879 0.5875511512160301 7.026869916848631e-07 -3.915999569930136 0.6050836510956288 0.733535158727318 0.2534780886489898 5.671303278413015e-06 0.6916641146782786 -1.6847148397937417 0.22047951905988156 9.704392842077476e-07 0.024248113855719566 -3.49541980586946 2.6391121139534297e-06 2.601234035566449 2.7184375988629956e-06 0.7612730236817151 17.2326319552958 73.16474348306656 5.143145346082747 1.296478835772723 0.6566990454681217 0.00513978083524853 -2.4381224662065506 -7.857786450535059 -9.95858435286209 -2.0925099439918995 0.7107785642147064 0.2203611307311803 0.7431072406470776 -3.025270503014326 2.365530816907132e-06
12 3.026752962730825 1.5787527065387824e-05 1.057357729561627 1.3273051795463456e-05 1.0680216492526233 1.302980440389365 0.014902198966592551 -2.978562361560762 0.781178820785135 4.527118554041307e-06 -1.0139119029045105 0.5174869395792484 0.6027932615950704 0.3325020896270871 5.042613673679254e-06 0.5902609115093946 -1.081293173134327 0.18836054848507044 1.9092967271313276e-06 0.708455010317266 -1.8965016808360815 5.226991816285859e-06 1.971181608736515 4.22715382322807e-06 0.8195299731940031 5.640309011563659 149.78593923151493 43.86094093788415 0.32284594178199766 0.41075992705300446 0.03144013787247241 -0.05775972455739975 -8.93283505551517 -8.688357502687722 -3.2277919659391046 0.4264339804649353 0.3590617860667407 0.5355745740234852 -1.9183888053521514 2.758099665623848e-06
13 1.0836260272189975 8.19354777276102e-06 1.0752699506282808 8.251712500134966e-06 1.0719068950228394 2.0356799443252385 0.04915124159306288 -1.449360305443406 0.5559225543402135 3.2091283530462532e-06 -3.2994515551254153 0.3819394826889039 0.795748205576092 0.566051302710548 7.436157180496526e-07 0.024634980633854865 -3.5279099261388183 0.5529924564063549 8.926739502284261e-07 0.41834639851003885 -2.5977755319327116 6.6141339134278325e-06 2.958127547055483 1.712166667157025e-05 0.6019556497316807 19.996175806969404 100.54698767140508 25.793258058838546 1.7651562476530671 1.243186525721103 0.011569642332382502 -3.03317766264081 -4.892479862086475 -9.556678112130612 -1.0537163987755775 0.8103518970310688 0.6569668805692345 0.3041207501664758 -2.791180118918419 6.15295547026175e-07
14 1.8488372033461928 1.252368895317583e-05 1.0431888874620199 1.5579228832696875e-05 1.0776614121720196 2.878628713358194 0.03980475041083992 -2.069931158795953 0.42469081999734043 1.6684956499375403e-06 -3.006048183888197 0.28374471217393876 0.7184128902852536 0.17075128303840756 2.633881755712166e-06 0.9624905814789235 -3.062999404966831 0.33439159942790864 4.1188783145992564e-07 0.9800079874694347 -1.4603981878608465 1.061957382383601e-05 1.395966898649931 8.070197844601893e-06 0.9647652432043106 14.510945416986942 155.73564443737268 12.207474652677774 0.9139445762149989 1.6339649688452482 0.04764984960388392 -1.7416727133095264 -7.722545620985329 -8.779114747885615 -2.361032289452851 0.5220416691154242 0.11354834432713687 0.9662587027996778 -1.4547167494893074 1.86845028117575e-06
15 3.6688964990898967 3.997422994601678e-06 1.0641821352764964 9.200760417755832e-06 1.0622525766119362 0.7077883402816951 0.07665370312519372 -3.5050299679860473 0.9124204044230282 6.905194835983113e-06 -2.2916909446939826 0.8169510774314404 0.9183971430175006 0.37622931464575227 4.291035477999012e-06 0.3949081320129335 -2.140472493134439 0.41799318697303534 1.565415592523533e-06 0.14313107170164585 -3.6673942636698484 9.85843654402911e-07 2.4083035737276077 1.1379380973435386e-05 0.6864158274792135 10.848680647090077 27.778430115431547 27.913097152486444 1.1981479068286718 1.0311864893883467 0.018520345326513053 -2.7320747897028923 -6.180664781481028 -7.908390888478607 -3.421918209642172 0.15621149726212025 0.7693505208939313 0.20161504577845335 -3.8159387847408652 1.4617117475373324e-06
16 3.807568322867155 1.2328598041440947e-05 1.054102392755449 1.2185796728806088e-05 1.072909761928022 1.9411481858231128 0.05047695852816105 -2.030547719448805 0.9168294522911309 1.1769519966845918e-06 -2.1998271690681577 0.5702825039625168 0.5027195520699024 0.44663373227231196 2.0704584366521213e-06 0.5481385760288685 -1.8799848360940814 0.5161320217419415 6.033549202752679e-07 0.809299829415977 -3.1464631920680404 2.874049091284784e-06 2.4526029005646706 1.684374861953849e-05 0.8384336905740202 13.314725391566753 35.28063142672181 29.490996501408517 1.7492298105731607 1.1928754856809973 0.03911593613494188 -3.9540125764906406 -5.810187567025423 -9.275172997731715 -3.2812641942873597 0.3268892550840974 0.8122283194679767 0.6524059185758233 -2.300767095759511 7.338710534558803e-07
17 1.8000583574175835 4.651808649887917e-06 1.073270232155919 7.168828052710052e-06 1.0671860901638865 1.2148206009529532 0.01294449994340539 -3.5487649673596025 0.3545613523572683 6.456131325750094e-06 -2.915523177012801 0.3308284170925617 0.7597802738659083 0.21282454608008264 3.7144991176858267e-06 0.1294518146198243 -2.8083223067224026 0.20774324066005645 1.6488349093210502e-06 0.06804986763745546 -2.3592670997604728 9.761663008248433e-06 1.4922683127224445 4.930311606989966e-06 0.5677407502848655 9.654258506372571 177.23734870553017 10.632300511933863 0.3406115397810936 0.3419440289959311 0.022260088758543135 -0.9474664106965065 -6.764907819218934 -7.80203242553398 -2.4079584777355194 0.9451749594882131 0.04115691455081105 0.38973443582654 -3.1618289249017835 2.6057813282090203e-06
18 1.1292949356138706 1.604443796235568e-05 1.0451947571337223 1.6661317516721925e-05 1.062618113141507 0.8023422240279614 0.07368765742518008 -2.9268164420500398 0.5733298057690263 4.9155937831124496e-06 -3.3951907763257623 0.2286293350160122 0.6260604994371534 0.4960470170248299 5.608897763455321e-06 0.9203491124603898 -3.975945840589702 0.454970352211967 1.8547391281808139e-06 0.5022395253181458 -3.588555163703859 8.161938790214697e-06 2.930122684687376 1.1955956255810128e-05 0.9382058836799114 4.443543693050742 96.04130467399955 27.368434881791472 1.3885028456337751 0.9623497853986919 0.03384008446708322 -2.278034158051014 -4.600127051584423 -8.267067319247872 -1.100528766401112 0.7309761932119727 0.6105521371588111 0.8486902518197894 -1.0752683253958821 1.2763009113432078e-06
19 2.884965479373932 7.491486162675924e-06 1.0674339148774743 1.0288809868075919e-05 1.0774434996955098 2.966810678038746 0.042309562256559734 -1.502705480903387 0.698071181960404 3.555121866197118e-06 -1.1107838992029428 0.8704305931925774 0.8760880501009524 0.28997719623148444 1.3172907643753138e-06 0.4997365759406239 -1.5234269760549068 0.3151119049172848 6.723536306742096e-07 0.37047125957906246 -1.2836434384807944 4.023311648375562e-06 1.8897098451852798 7.665681838126923e-06 0.7282880630344153 18.802298959344625 136.8892791494727 42.28303890675306 0.7217794681899249 1.5837327818386258 0.0016959316609427332 -1.2562597133219242 -8.053321657702327 -9.742687453981489 -3.0872074253857136 0.09949866961687803 0.43533806107006967 0.11527171544730663 -3.448219845071435 2.1065847577389193e-06
20 2.7251994144171476 1.492870670012457e-05 1.0767571123689414 9.938115254044534e-06 1.0789374581538143 1.5651558975689113 0.06329073038883508 -2.72550408821553 0.5386225336231291 5.7979961317161925e-06 -3.819048705510795 0.7584148779511451 0.6886529983952642 0.1828316854778677 6.889190704829094e-07 0.35386636659502985 -1.1893477709963918 0.31900287782773373 2.2073865750657945e-06 0.9287017127498984 -2.5031783869490027 1.4355521869017846e-06 2.5105154905468225 6.095653802967044e-06 0.6707442139554769 2.39301267080009 79.9173029139638 6.732055079191923 1.8586926743388177 1.3261522221378983 0.027230780340731144 -3.247980173677206 -8.815431255847216 -8.513982410077006 -1.9519353220239282 0.7564685447141528 0.17417817935347557 0.16658583842217922 -1.5906113917008042 1.6312675878267594e-06
21 1.666790159419179 9.059316111638004e-06 1.0558706394955517 1.4864484870081973e-05 1.060987423863262 0.8444923643954098 0.03519828650169075 -1.3479003962129354 0.7515764490701258 1.1392678295831298e-06 -1.6280830278992653 0.14084038659930231 0.9378582642413675 0.42037616875022643 4.934549914280608e-06 0.8034922507405281 -3.26687821932137 0.4043643096461892 1.1617720989441428e-06 0.20304229203611612 -1.8036038493737578 1.102903978284707e-05 1.560205927118659 9.404836931800539e-06 0.8876042705588043 16.17704551294446 131.92017463967204 33.56669654138386 0.2384903708472848 0.2701332586817443 0.007360191523097455 -0.22577878832817078 -4.775345754809678 -9.50189379742369 -3.7621889784932137 0.39059567358344793 0.9468586448114364 0.9312276421114802 -3.6821498330682516 1.0505601496401207e-06
22 2.4023918714374304 1.1636694220619069e-05 1.062539409287274 7.542327479718046e-06 1.0692858863249421 0.4418846984393895 0.06196363430470229 -2.1325724627822638 0.8828088509850203 2.072690979629341e-06 -2.0611958717927337 0.44342663660645487 0.579818295687437 0.37270405716262756 4.3837226360294696e-06 0.22915558306500317 -2.954712030477822 0.20111051285639403 1.3121733058209497e-07 0.6328719966113567 -3.760338424704969 7.0234150976089205e-06 2.1228090059012175 2.379202906956413e-06 0.5250346340239048 11.544348821043968 51.40287600457668 49.611018714495 1.2826416696421803 0.5918631924316287 0.0449715785169974 -2.5485337376594543 -7.527475516311824 -9.029535830486566 -2.816667986102402 0.16079228837043047 0.29953380548395214 0.331581961363554 -2.065944267436862 2.4775166780239453e-06
23 3.58373143710196 4.89158618923587e-06 1.0448316943645477 1.4005080975712866e-05 1.0706342058256269 2.623345350753516 0.018966561015695334 -3.7910469798371196 0.4073816175572574 4.052912336192093e-06 -2.870310191065073 0.6570983231067657 0.8360532994382084 0.5820697219111025 2.703955004647098e-06 0.680707773398608 -2.401385786011815 0.5675022784620523 1.3137367908644522e-06 0.4854445103555918 -1.5549504673108459 5.676562760965208e-06 1.0728899408131838 1.5273715755298598e-05 0.8036193373333662 7.311357045546174 182.20949785783887 20.216562966816127 0.8200806056149303 1.8932172758504748 0.01584216788224876 -1.5424151085317135 -5.985253421589732 -8.04402771173045 -1.3930415771901608 0.54468257073313 0.4805607243441045 0.5630378657951951 -2.6459134528413415 1.6073868782431991e-07
24 3.2905628122389317 1.723305448615941e-05 1.0610694501921536 1.531442093740528e-05 1.0650548101961612 2.799651144631207 0.06806494152173401 -2.620921006426215 0.5170685112476349 2.8323265083599835e-06 -2.5328952064737678 0.5264281488955022 0.9028406777419149 0.3451806892175227 5.387847705235429e-06 0.2904231679160148 -3.7081700013950467 0.2712380246724933 2.0952631110385817e-06 0.6068280292674899 -2.8246053773909807 1.0410825903548997e-05 2.181237980723381 7.100545484313948e-06 0.9080232049711048 14.96524421684444 161.6007125377655 38.348951120860875 0.15004163701087236 0.7284688143990934 0.028744565033353868 -1.207300879061222 -5.514603206887841 -8.656419643666595 -2.1601551603525877 0.22974320128560066 0.8468767337966709 0.05350358225405216 -1.3035822119563818 2.8873726975655665e-06
25 2.226432740688324 6.755098646088435e-06 1.0413211085647345 8.756299707952335e-06 1.0748798540234565 0.6295187685638666 0.030397898070514205 -1.0571162132546306 0.8168391980230807 4.813755852390184e-06 -1.8419751934707165 0.3744629979133606 0.709940249659121 0.551578838378191 1.8619443246818803e-06 0.8657307575363666 -1.6357437912374735 0.4671220247168093 1.0502542015510025e-06 0.2699721874669194 -2.1178840044885874 7.650786935334542e-07 1.1396045498549938 1.0378088420515673e-05 0.6351786967460066 10.179017696529627 22.441391739994287 9.031185093335807 1.9472066394984722 1.8178420483134687 0.011865166081115604 -2.2017617262899876 -7.060492179356515 -9.660657907370478 -3.536391540430486 0.5958488285541534 0.2003753983415663 0.7869239440187812 -3.430254020728171 4.943249350482667e-07
26 1.467749010771513 1.3064993750217749e-05 1.0796328085660936 1.3731728454499884e-05 1.0753168194182219 1.3818916279822588 0.05613358917646111 -2.427253711037338 0.8605700796470046 6.560450273294311e-06 -1.4782588137313724 0.27226734906435013 0.7866408470086753 0.15542394923977554 2.2481038570360934e-06 0.1676421831455082 -1.960841809399426 0.25162184159271417 2.940631935079754e-07 0.8316283151507378 -3.8181278724223375 4.748465189348078e-06 2.7017336674034595 1.2000204318341005e-06 0.7469967924710363 6.0995491445064545 144.44615494459867 17.944693583995104 0.9689262402243911 1.4349259013310076 0.049285216920077805 -0.5235404707491398 -4.304848165251315 -8.878248508553952 -2.9775888565927744 0.8217497784644365 0.5730908626690506 0.45296820998191833 -2.3295361259952188 1.9975538848450887e-06
27 2.6433681175112724 3.4631968689306328e-06 1.0579753356054427 8.530559738304604e-06 1.0645934903807939 2.113883134908974 0.024890074701979757 -3.8976846393197775 0.47332611661404367 1.8972926837806072e-06 -3.787235915660858 0.8265728048980236 0.5867110833525657 0.3897833897732198 3.2132302493900404e-06 0.7410088914539665 -2.507553184404969 0.5039756285492331 1.4770519023942242e-06 0.04151002876460552 -1.617311829701066 6.147750159100353e-06 1.7440844848752022 1.4126188925864106e-05 0.535884668789804 19.33035616017878 106.4148030243814 44.900399232283235 1.133919249754399 0.10012921337038279 0.017164616419933738 -3.502712018787861 -8.348600544035435 -7.871530682314187 -1.2145420340821147 0.43761911056935787 0.28072856380604205 0.7156377034261823 -2.9681219439953566 1.3405713761501288e-06
28 3.248069128021598 1.1016753177736299e-05 1.048696082904935 6.009640885706715e-06 1.061868720445782 2.427998159080744 0.045745461573824295 -1.9213440800085664 0.9827740986831486 4.157971788016665e-06 -1.2359792375937104 0.7397482059895992 0.7530522811226547 0.5251016044523567 3.841006226678103e-06 0.6106168919242918 -3.2049193559214473 0.5799333734437823 5.091677304503887e-07 0.7257113372907043 -3.025708356872201 8.928699365006414e-06 2.871237801387906 1.560127151336659e-05 0.6163925738725811 4.045724369585514 116.98597950860858 16.11682186834514 0.4895804457366466 0.8336234362795948 0.0436564722545445 -1.9934101402759552 -8.52503995038569 -9.106185480486602 -3.829270562157035 0.659555247053504 0.05946838073432445 0.5002921046689153 -1.8143816636875272 9.425667287022979e-07
29 1.2345637325197458 5.963535696975197e-06 1.068912981711328 1.2658361175218253e-05 1.0782173826731742 0.2522017313167453 0.01778760672546923 -3.250785317271948 0.3323227700777352 2.792265258742393e-06 -3.4516295809298754 0.15967790931463244 0.5521869361400604 0.3154075023718178 2.9217764779416565e-06 0.0662446484901011 -2.283196408301592 0.15706716058775783 1.5543116431217638e-06 0.404507071711123 -2.219291912391782 2.0747219219898664e-06 1.8235161136835814 3.719490146505888e-06 0.8358824803866446 16.708400757983327 67.78049889951944 31.086486279964447 1.6001666815951467 1.6512287082150578 0.02376233113091439 -2.972276922315359 -5.0657370602712035 -7.649676997680217 -1.8892495101317763 0.04103678651154041 0.7192044198047369 0.2688382491469383 -2.7340143490582705 1.6972159233841077e-06
30 2.069789482280612 1.385676193523169e-05 1.0520079866424203 1.1299670505751339e-05 1.0715108693391084 1.0399280516430736 0.07954334357753397 -3.2150403670966625 0.6385923682712018 4.157060146098956e-07 -3.228126403875649 0.46226759254932404 0.8547458671964705 0.47602587402798235 1.1933171826294036e-06 0.980897592715919 -1.1260785339400172 0.3919379353523254 2.0356198337308513e-06 0.9627182967960835 -3.3330232594162226 3.653576373903046e-06 2.260867914184928 1.2897551374475437e-05 0.7008563731983304 13.193766867741942 189.06256468966603 40.7151530822739 0.6329901385121047 1.0919811359606684 0.03515089722443372 -0.3018677495419979 -7.2367787370458245 -8.429646154399961 -1.6951006073504686 0.25132548809051514 0.4095748221967369 0.9934837883338332 -1.5382160786539316 4.433728073275199e-07
31 3.8194649536162615 9.679265346710087e-06 1.0703840930759907 1.6410593374597806e-05 1.068560492321849 1.754927360266447 0.036411693766713146 -1.6039958829060197 0.6765170148573816 5.696898656121144e-06 -2.443856744095683 0.6384282179176808 0.660913291014731 0.23793102744966743 4.75502694758621e-06 0.4384667616710067 -3.573493529111147 0.36304150940850377 8.524976945611544e-07 0.15700182504951954 -1.0440474320203066 7.758729574831065e-06 1.308849224820733 8.575636764160462e-06 0.9811141288187355 7.837212722748518 61.07256002724171 21.95520529989153 1.4771399688906968 0.5040688297711312 0.006045038165524602 -3.2966341972351074 -6.275950200855732 -9.883751368615776 -2.521931911818683 0.883043397217989 0.7109680141322314 0.22884021885693073 -3.9463467421010137 2.239643132176112e-06
32 3.891404747031629 1.0397321020718663e-05 1.0653189812973143 1.391793765058672e-05 1.0797548471018672 2.179449429642409 0.07469413659535348 -1.0195657731965184 0.36192580806091423 1.0597589335197375e-06 -1.4260832574218512 0.3973523139953613 0.8450841710437089 0.5159516683313995 4.432536497242162e-06 0.6285852258652449 -3.3238170379772782 0.2563853245228529 1.3496402483994002e-06 0.10251721926033497 -1.3937169378623366 3.885427763129378e-06 1.6950606908649206 1.2705042197248313e-05 0.5183222998306155 15.420126095414162 31.625140458345413 13.952937256544828 1.5370051469653845 0.6127000560984015 0.007015771266072989 -1.0801199562847614 -8.688935042358935 -8.384674254339188 -2.4614822855219245 0.17319509200751781 0.008667811146005988 0.10123642440885305 -2.4869733210653067 2.78764882090467e-06
33 2.094718555919826 6.349847465537971e-06 1.046976433992386 7.267757599173045e-06 1.0601640256866813 1.4536530126817524 0.04126951255835593 -2.677491784095764 0.9255396288819611 5.8774925183065025e-06 -3.640211989171803 0.5016589261591434 0.6513205963652581 0.31052754912525415 2.819172165429875e-06 0.049423430636525156 -1.270465089008212 0.5087436125613749 1.597399532329291e-07 0.7675076015293598 -3.6872301241382957 7.977179853090396e-06 2.7352292630821466 8.893441643859087e-06 0.795056617623195 10.080124968662858 173.6857762373984 32.020574705675244 0.5732318637892604 1.9317300161346793 0.03609742398094386 -2.0711325630545616 -4.647926814854145 -9.860752441454679 -3.3229319732636213 0.5549238119274378 0.7852838413789868 0.8639383632689714 -2.97337391320616 5.899003180847675e-07
34 1.2127476250752807 1.4339327562656427e-05 1.0739775594323875 1.513832193773447e-05 1.069404625426978 0.563399348128587 0.04950092481449247 -3.8381436616182327 0.7067925586365162 3.92463097070706e-06 -2.6682188902050257 0.8014129810035229 0.7292465324047952 0.4808208683039993 6.397845626687976e-07 0.9988820101879538 -2.320260220207274 0.26548126358538865 1.1902943939074045e-06 0.3340159961953759 -1.8708977466449142 9.21223498988655e-06 1.1725799310952425 1.60460473939397e-05 0.6793407691363245 6.286371288821101 93.89092054218054 39.9786375137046 1.4225880629383028 1.3052664349786938 0.023177396324463192 -0.6546274349093437 -7.476967373862863 -9.080661775078624 -3.1390607533976436 0.7689324393868446 0.46034666905179616 0.40499031264334917 -1.26296800468117 1.8978273746109118e-06
